track_id,frame,t_sec,lat,lon,east_m,north_m,speed_mps,heading_deg,conf
110,1931,64.391,48.26423976054957,25.90174221111513,-912.3369521828976,-324.126481937243,10.52587084105323,67.96058360868211,0.6038743257522583
110,1932,64.424,48.26424087943257,25.90174225963286,-912.3333301452735,-324.00206780367853,9.68740380013328,66.04709285300405,0.6383768320083618
110,1933,64.458,48.26424215700769,25.90174380820453,-912.2183360740975,-323.8600256515782,9.237176244440079,64.64515050418348,0.4797616899013519
110,1934,64.492,48.264243271915035,25.901742276192337,-912.332058134526,-323.7360348146366,8.302185696294531,61.76022914333534,0.4741838872432709
110,1935,64.525,48.264244527896004,25.901742215235526,-912.3365614276001,-323.5963747094799,7.781481760849224,59.467348160133476,0.2896710634231567
110,1936,64.558,48.2642458630314,25.90174359119186,-912.2343819007021,-323.4479300648575,7.561411486840118,58.09733501291815,0.5366883277893066
110,1937,64.592,48.26424701804666,25.90174218268604,-912.3389336978338,-323.31948087619327,6.938809189050536,55.00785540089798,0.5117025375366211
110,1938,64.626,48.264248137715136,25.901742367917503,-912.3251615467226,-323.1949810272357,6.608191156326006,53.23043206004295,0.7000578045845032
110,1939,64.658,48.26424930778493,25.901743738203933,-912.2234059177781,-323.0648908600124,6.499864974132635,52.43189904036871,0.6855856776237488
110,1940,64.691,48.264250384773284,25.901742537638416,-912.3125208899422,-322.9451203804247,6.081083014384422,49.604903293022716,0.6760760545730591
110,1941,64.726,48.26425165145366,25.9017429264444,-912.2836320478194,-322.80427589408913,5.891681937276199,47.945205226239935,0.570722222328186
110,1942,64.759,48.26425296975248,25.90174445540887,-912.1700929829404,-322.65770521702365,5.869842864793631,47.351740887288074,0.5685917735099792
110,1943,64.792,48.26425402893297,25.901743590831945,-912.2342633131109,-322.53991888423195,5.586700756476157,44.965754282232105,0.4507871568202972
110,1944,64.825,48.26425513035594,25.901744097548214,-912.1966233486894,-322.4174516707599,5.465031793606247,43.882342207969636,0.277819275856018
110,1945,64.858,48.264256323188164,25.901745751351452,-912.0738180657493,-322.28483379090795,5.46564510192441,43.822717029982876,0.5238000154495239
110,1946,64.892,48.26425730702793,25.90174524399676,-912.1114683239035,-322.17542924832213,5.254282944718771,42.016425756944216,0.5379942059516907
110,1947,64.924,48.26425838317268,25.90174583381603,-912.0676589607299,-322.0557738453074,5.17698405305151,41.19597411890641,0.6126134395599365
110,1948,64.958,48.26425965112306,25.901747570534596,-911.9386964325781,-321.91480414939656,5.1996238353857525,41.26569084784506,0.4719029366970062
110,1949,64.991,48.2642607022766,25.90174723026737,-911.9639403442834,-321.79791660782223,5.054621677801224,39.67117072379689,0.5679560303688049
110,1950,65.026,48.26426191095411,25.9017480782985,-911.9009580929774,-321.66352722834904,5.007707483813572,39.06544202687856,0.2754874229431152
110,1951,65.057,48.26426298368117,25.90174968643131,-911.7815456990462,-321.54426394755944,5.025188834920405,39.341877332198116,0.263063907623291
110,1952,65.091,48.26426396939423,25.90174945842996,-911.7984557709306,-321.4346544244858,4.896507888474938,38.04503856394852,0.6175439357757568
110,1953,65.124,48.264264979646555,25.901750210700108,-911.7425866808569,-321.3223278857839,4.846063684638536,37.655342101593604,0.7061491012573242
110,1954,65.158,48.26426611925017,25.901751846417444,-911.6211251381487,-321.1956285607592,4.8585157530084775,37.936727115533465,0.6772972941398621
110,1955,65.192,48.26426708155078,25.9017517734711,-911.626523812568,-321.08862423589585,4.755070517502058,36.89079274876195,0.6564152836799622
110,1956,65.225,48.26426808381322,25.90175260983005,-911.5644118301226,-320.9771871323126,4.718227341677945,36.637950197828744,0.6370784640312195
110,1957,65.258,48.26426922741883,25.901754294230592,-911.439335818767,-320.85004337820817,4.743067376312208,36.98728440667586,0.5913006067276001
110,1958,65.292,48.2642702390579,25.90175433924303,-911.4359759548408,-320.7375542406993,4.663652421864665,36.06646480647441,0.5942052602767944
110,1959,65.326,48.26427125051614,25.90175520069188,-911.3720010565448,-320.6250949036594,4.629877673061698,35.864324781303715,0.3571752607822418
110,1960,65.359,48.26427227337106,25.901756825661934,-911.2513395265618,-320.5113773663486,4.641102954857052,36.288586418237436,0.367166131734848
110,1961,65.394,48.264273301783554,25.901756924784593,-911.2439620401341,-320.39702374205785,4.57051042975702,35.45383340167183,0.5032495856285095
110,1962,65.426,48.264274227065805,25.901757711766,-911.1855173989265,-320.2941458975884,4.5403307581664905,35.29280018823572,0.75661301612854
110,1963,65.458,48.26427523395162,25.901759327803195,-911.065519370338,-320.18220394363414,4.556448762841359,35.7268987631539,0.5676204562187195
110,1964,65.492,48.26427615158212,25.901759465953166,-911.0552463350809,-320.080169236428,4.48950413661647,35.06146921212862,0.6518831253051758
110,1965,65.526,48.26427710167961,25.901760382898004,-910.9871523297853,-319.97453359039065,4.462489243206119,34.99807024401093,0.5400344729423523
110,1966,65.558,48.26427800527729,25.90176193236799,-910.872098323513,-319.87407601491185,4.468013200482691,35.45907490055739,0.7423831820487976
110,1967,65.592,48.264278853191655,25.90176224765029,-910.8486756220706,-319.7797955261678,4.4088229608394816,35.01281571078848,0.4832116365432739
110,1968,65.626,48.26427974632888,25.901763294463596,-910.7709407578161,-319.6804951400366,4.38610992826064,35.09566956793909,0.5159693360328674
110,1969,65.66,48.26428068194784,25.901764942183092,-910.6485918133857,-319.5764781040725,4.392164116142666,35.58577022829709,0.3377941846847534
110,1970,65.692,48.26428147561862,25.901765192281598,-910.6300095480091,-319.48822848311363,4.339059665448763,35.14629066425605,0.4647841155529022
110,1971,65.725,48.26428237007667,25.90176624251013,-910.5520211093392,-319.3887812633476,4.323704690526975,35.22447446380291,0.3957312703132629
110,1972,65.759,48.264283315876135,25.90176797355324,-910.4234857645957,-319.283633184156,4.335495724906597,35.74693987862815,0.2944061160087585
110,1973,65.793,48.264284177746696,25.901768392947428,-910.3923332045865,-319.18780206400425,4.290389988939164,35.38667840247365,0.2590964436531067
110,1974,65.827,48.264285088032196,25.90176951139945,-910.3092793481845,-319.08659570976397,4.277165522309513,35.49235799191001,0.4427221417427063
110,1975,65.858,48.26428591353928,25.901771168692942,-910.1862215747238,-318.9948227177948,4.288977404744173,36.028937212384534,0.3386343419551849
110,1976,65.894,48.264286823731645,25.901771710041057,-910.1460138867388,-318.8936198772571,4.247722463323998,35.72116368741526,0.4751836061477661
110,1977,65.927,48.26428767511402,25.90177275265711,-910.0685914054078,-318.79896238030807,4.232598171070899,35.80695556284747,0.4876177012920379
110,1978,65.959,48.26428852324504,25.901774376205125,-909.9480386185895,-318.70467330425254,4.242283946688677,36.28202099327675,0.3943683803081512
110,1979,65.992,48.26428932465676,25.901774916279564,-909.9079274299635,-318.6155663605254,4.20603340822249,36.05512040234619,0.3511248230934143
110,1982,66.093,48.26429498359706,25.901780809320968,-909.4703075925001,-317.98638771037065,4.135664894233186,35.87967086739888,0.4789648652076721
110,1983,66.128,48.26429558186077,25.901781831755937,-909.3943879377073,-317.91987561210607,4.100461075053007,36.118984180658,0.5600646734237671
110,1984,66.159,48.264296127253274,25.90178344619706,-909.274516676866,-317.8592495619503,4.095074465760523,36.76413882213086,0.4495507478713989
110,1986,66.226,48.26429854188172,25.901786701037675,-909.0328234508893,-317.5907923818482,4.052380700696034,37.10773748618345,0.3734816312789917
110,1987,66.26,48.264299030035644,25.901788332388843,-908.9116977567547,-317.5365311944841,4.036953296927293,37.771698005308096,0.3158919811248779
111,1951,65.057,48.26400648754867,25.901490443633246,-931.0332812083798,-350.0623575409865,0.0,0.0,0.3510572910308838
111,1952,65.091,48.2640056513437,25.90147921333867,-931.8670762869399,-350.15520349090895,35.17701405980024,263.64609354118426,0.2792260646820068
111,1953,65.124,48.26400500694262,25.9014671478394,-932.762876683679,-350.2267114527988,35.01837131686245,263.6738357419526,0.7390562295913696
111,1954,65.158,48.26400454580785,25.901459479629615,-933.332202221135,-350.2778943551055,34.30694072376822,263.6965994636631,0.6980201601982117
111,1955,65.192,48.264003665897675,25.901449050265022,-934.1065340662213,-350.37560953442636,33.634775042943865,263.6606878210954,0.6806212067604065
111,1956,65.225,48.2640031195616,25.901442678226566,-934.5796284761828,-350.43628207859115,32.19950553785128,263.6281539247103,0.5306253433227539
111,1957,65.258,48.264002935157784,25.90143941498766,-934.8219071509193,-350.456747218509,30.00307196059037,263.66167516630856,0.6457170844078064
111,1958,65.292,48.264002503168676,25.901433716973735,-935.2449573345694,-350.50471305198556,28.244063016783322,263.6558619595175,0.6260475516319275
111,1959,65.326,48.264002196781696,25.901431478040834,-935.4111898509489,-350.53875461720526,25.788978529987272,263.54926540672886,0.6347312927246094
111,1960,65.359,48.2640022673194,25.901432467739834,-935.3377095319369,-350.5309232027186,22.883034663185757,263.5455398084087,0.5193777680397034
111,1961,65.394,48.264001985775536,25.901430662949682,-935.4717091802746,-350.56220761191116,20.81822274966761,263.4084563722779,0.5613150596618652
111,1962,65.426,48.264002063893116,25.901432300347988,-935.3501410530723,-350.5535412396929,18.425422138097026,263.35797512689555,0.4262089133262634
111,1963,65.458,48.26400231513373,25.901436011936926,-935.0745739359107,-350.52564963527936,15.87484309970743,263.3136841057976,0.3642922341823578
111,1964,65.492,48.26400229511212,25.901436313165714,-935.0522099251358,-350.527879616084,14.284800516827735,263.2589711735028,0.3116790652275085
111,1965,65.526,48.264002432518225,25.901438817831483,-934.8662514705777,-350.5126311825077,12.461688168394508,263.1756012721698,0.6198704242706299
111,1966,65.558,48.2640027274105,25.90144311756231,-934.5470176629341,-350.4798928466131,10.589579601690774,263.09921139294994,0.5587798953056335
111,1967,65.592,48.26400278065151,25.901444168327355,-934.4690038840355,-350.47398547754364,9.499766099893748,263.04657958632083,0.5985833406448364
111,1968,65.626,48.264002921095596,25.901446935540562,-934.263552852664,-350.4584024088358,8.242642211067174,262.8911804839179,0.6029242277145386
111,1969,65.66,48.26400326257472,25.901450985759556,-933.9628429141009,-350.42048075847845,6.91647832342493,262.8990152117452,0.6967707276344299
111,1970,65.692,48.26400334369361,25.901452137837868,-933.8773067452349,-350.4114747203853,6.246018721622289,262.8662568781438,0.6263480186462402
111,1971,65.725,48.264003510063276,25.90145453694031,-933.6991851939493,-350.393004349254,5.439851955889762,262.78264140661076,0.6696056127548218
111,1972,65.759,48.26400375453661,25.90145807156528,-933.436756696016,-350.36586300304754,4.538937322456323,262.62946706396133,0.6597576141357422
111,1973,65.793,48.26400389123971,25.901458756310266,-933.3859161262718,-350.35067056409343,4.140442872209932,262.8574541552896,0.7079489827156067
111,1974,65.827,48.26400407358197,25.90146076666184,-933.2366566354832,-350.3304193702255,3.600278939679054,262.9027485770175,0.6859701871871948
111,1975,65.858,48.26400435540648,25.901463922329192,-933.0023627215211,-350.29912011891884,2.9772353026433676,262.9755057488621,0.6859176158905029
111,1976,65.894,48.26400443724303,25.90146429408024,-932.9747610164494,-350.29002478382233,2.7436156789026347,263.17872750076594,0.6562836170196533
111,1977,65.927,48.26400460065404,25.901465940737207,-932.8525039484779,-350.27187423139156,2.387579041577217,263.318462675211,0.6032301783561707
111,1978,65.959,48.2640048357405,25.901468615114677,-932.6539436861497,-350.2457661743326,1.942235965319924,263.4527650755029,0.6226124167442322
111,1979,65.992,48.26400488746732,25.901468903199703,-932.6325542139587,-350.240017885484,1.8082306605292837,263.61432118541563,0.5792953372001648
111,1980,66.026,48.264005024664684,25.90147023239782,-932.5338669800848,-350.22477830825324,1.564990679313776,263.84457156179553,0.6373469233512878
111,1981,66.061,48.26400523403622,25.901472572381433,-932.360133864333,-350.20152556274195,1.2291046144884652,264.15025275741885,0.4586884379386902
111,1982,66.093,48.26400529071068,25.901472782269938,-932.3445499103964,-350.19522616900184,1.150394628612689,264.4809211389927,0.570787250995636
111,1983,66.128,48.2640054286013,25.901473927378508,-932.2595301757805,-350.17990726418043,0.9764842977879009,265.0520953055558,0.5159212350845337
111,1984,66.159,48.26400565792689,25.901475972546503,-932.1076849348153,-350.1544321316398,0.7302205468975878,266.34490930605955,0.613874614238739
111,1985,66.194,48.26400569589271,25.90147599147872,-932.1062786448889,-350.15021073329166,0.6947456355860765,266.7881659945913,0.5492614507675171
111,1986,66.226,48.26400583663128,25.901476995338683,-932.0317456945396,-350.13457343254805,0.5709758838009549,268.24701342888875,0.5303683280944824
111,1987,66.26,48.26400607580261,25.90147880750182,-931.89719944601,-350.10800066391073,0.38040218160476935,272.4372048515809,0.424429714679718
111,1988,66.294,48.264006134333655,25.901478755051656,-931.9010924821657,-350.10149164077484,0.36989432588287247,273.6227139000504,0.5842155814170837
111,1989,66.327,48.264006268980225,25.9014796060882,-931.8379058372726,-350.08652988384534,0.283132149123445,278.14344501567206,0.5412265062332153
111,1990,66.36,48.26400647480748,25.901481231751813,-931.7172066319159,-350.06366255739186,0.14577892434776152,296.45088079197683,0.5908227562904358
111,1991,66.394,48.26400644061786,25.90148105341137,-931.7304479281377,-350.0674621232548,0.15200404732899017,292.49953032556164,0.3163362443447113
111,1992,66.426,48.264006484545106,25.901481753688305,-931.6784559009976,-350.0625861111898,0.09942755247859589,308.2047962994113,0.4295793771743774
111,1993,66.46,48.26400660624823,25.901483171040365,-931.5732240696678,-350.04907047381056,0.08318547376809207,27.44026848549473,0.367315262556076
111,1994,66.493,48.2640066189995,25.90148299706204,-931.5861406520486,-350.0476504803199,0.07640109083769671,17.781303033943626,0.4748820960521698
111,1995,66.526,48.26400669213022,25.90148358595866,-931.542417393325,-350.0395258211322,0.1039266358090712,40.785742326178585,0.3901438117027282
111,1996,66.56,48.26400681808501,25.90148488183567,-931.4462042557954,-350.02553594407357,0.1866525009514754,61.10264247652349,0.4709951281547546
111,1997,66.592,48.264006834702485,25.901484672821947,-931.4617219297412,-350.0236856211825,0.16824858689570027,57.99803969659109,0.5074276328086853
111,1998,66.626,48.26400691406157,25.901485201917954,-931.4224383838115,-350.0148676695065,0.20033487464257985,61.74415953354863,0.5839011669158936
111,1999,66.66,48.26400704822746,25.90148639081632,-931.3341676002696,-349.9999634540449,0.27690074377072676,67.47008858654864,0.4238620400428772
111,2000,66.693,48.26400708859579,25.901486003918603,-931.3628916281873,-349.9954699865985,0.2451378037558095,64.10963869519826,0.5921510457992554
111,2001,66.727,48.26400719325682,25.901486320145455,-931.3394118398895,-349.98383599061356,0.2618004143812167,64.06599637551626,0.6105271577835083
111,2002,66.76,48.264007353330484,25.901487292546232,-931.2672141923191,-349.9660483224768,0.3209440039182795,66.62033977032785,0.548029363155365
111,2003,66.793,48.2640073278751,25.901487013590675,-931.2879253783221,-349.96887546247774,0.2931969186795746,65.62622647938626,0.5793595314025879
111,2004,66.827,48.26400734596027,25.901487402603422,-931.2590432610341,-349.96686919160084,0.30862771232472125,67.2961751092302,0.6349722146987915
111,2005,66.86,48.264007434495134,25.901488394261303,-931.1854171935211,-349.95703654476796,0.36310752116103545,69.98029291677796,0.6146897077560425
111,2006,66.893,48.26400747927726,25.901488127668436,-931.205209250341,-349.95205374342174,0.338213529559022,68.29674856094884,0.7448383569717407
111,2007,66.929,48.26400753811563,25.901488491007836,-931.1782324799124,-349.94551559030833,0.3513189763780132,68.84086095101375,0.6780948638916016
111,2008,66.96,48.26400764893576,25.90148942900036,-931.1085903282626,-349.9332042713801,0.40093474754682124,70.49077439357768,0.7197155952453613
111,2009,66.994,48.26400765788782,25.901489099817024,-931.1330299902504,-349.9322048510671,0.37067270020489246,69.31564721010713,0.7263643741607666
111,2010,67.027,48.26400773677567,25.90148935290387,-931.1142384264974,-349.92343594949017,0.37764714400585603,69.11948623953289,0.7418166995048523
111,2011,67.06,48.26400784696229,25.901490192564353,-931.0518968308928,-349.91119388010264,0.41869095575368653,70.32441100109072,0.6014902591705322
111,2012,67.094,48.26400786799508,25.901489860414625,-931.0765565104175,-349.90885110178823,0.38916222601914535,69.07440499874536,0.542667031288147
111,2013,67.128,48.26400792346848,25.901490113310345,-931.0577795619428,-349.90268577806387,0.3943674016720187,69.18448469942419,0.6313668489456177
111,2014,67.16,48.26400802754381,25.901490887648695,-931.0002878421996,-349.89112246475776,0.4302655526885522,70.19956793264782,0.6262067556381226
111,2015,67.194,48.264008040223516,25.901490511028733,-931.0282493126923,-349.8897079725116,0.3986036601776476,68.98082922153078,0.6378931999206543
111,2016,67.228,48.26400810355956,25.901490696388763,-931.0144863278971,-349.88266754010635,0.40002127817777083,68.79862430737975,0.6419488787651062
111,2017,67.26,48.26400820877115,25.90149138939744,-930.9630328124263,-349.87097689191256,0.43046273183592454,69.59036330983473,0.6692584753036499
111,2018,67.294,48.26400816977631,25.901490948149785,-930.9957934280036,-349.87530758970235,0.3946437911283832,68.77182044741265,0.6138319373130798
111,2019,67.326,48.26400817147329,25.901491064041828,-930.9871891301029,-349.87512029952904,0.39119999519391085,69.09913050104414,0.6697795987129211
111,2020,67.36,48.2640082261297,25.901491686525205,-930.9409726002855,-349.86905030337334,0.41545092090153907,70.22462811516358,0.644951343536377
111,2021,67.395,48.26400821016568,25.90149123630748,-930.9743987695166,-349.8708199706337,0.3806169947535116,69.13711347719334,0.6104447841644287
111,2022,67.428,48.26400822334027,25.90149129995547,-930.9696730602748,-349.8693557881969,0.3749427231862317,69.17292100029695,0.5631433129310608
111,2023,67.46,48.26400828430296,25.901491872201873,-930.927186201272,-349.86258395225366,0.3972876114602326,70.10974887054607,0.47332364320755
111,2024,67.494,48.26400828674096,25.901491436912007,-930.9595037343823,-349.8623075796445,0.3651489893570427,68.81011862327342,0.5976856350898743
111,2025,67.529,48.26400832860831,25.901491557648818,-930.9505390133772,-349.8576535850133,0.3631452896454763,68.68323993247728,0.6295433044433594
111,2026,67.56,48.26400840403666,25.901492114558472,-930.9091905494511,-349.84927304805547,0.38525802926392605,69.465822414663,0.5415281653404236
111,2027,67.595,48.26400841340268,25.901491672642667,-930.9419998920168,-349.84822623039486,0.35359470047597,67.9987922218896,0.5519643425941467
111,2028,67.628,48.264008424138964,25.901491712963143,-930.9390061511651,-349.8470328930142,0.34749871742481203,68.0005891990605,0.4775420129299164
111,2029,67.661,48.26400842052834,25.90149230686762,-930.8949124863872,-349.8474415793116,0.36873592742006955,69.88836470607264,0.4408629536628723
111,2030,67.694,48.26400840604182,25.901491910101953,-930.9243701435673,-349.84904760410194,0.33986804687533895,68.84734063443551,0.3804275691509247
111,2031,67.729,48.26400836298287,25.901492035996185,-930.9150240592602,-349.85383708922524,0.3364123543247429,69.80024571845986,0.3464488685131073
111,2032,67.761,48.26400828643244,25.90149261396477,-930.8721148589649,-349.8623561557365,0.3556826131453895,72.41564149917338,0.3746756315231323
111,2033,67.794,48.26400816106586,25.90149224976797,-930.8991564937695,-349.8762919358869,0.32610065119403275,73.05324487735358,0.395630270242691
111,2034,67.829,48.26400803941995,25.901492384496454,-930.8891559462487,-349.88982004052525,0.3221994676644637,75.04837248079517,0.3623656332492828
111,2035,67.86,48.26400794759524,25.901492965345966,-930.8460331330157,-349.9000375739931,0.3430169320334453,77.52480883363275,0.3561200797557831
111,2036,67.896,48.26400777788194,25.901492644299193,-930.8698719505076,-349.91890502945233,0.3151993480814513,79.22397094935266,0.6026429533958435
111,2037,67.928,48.264007684469966,25.901492774342483,-930.860218737314,-349.929293592633,0.31352375141694494,80.76678065407964,0.3826968669891357
111,2038,67.961,48.264007656201606,25.901493311785778,-930.8203174121343,-349.9324434213045,0.33360897908410525,81.91293678014083,0.2768839299678802
111,2040,68.027,48.264007619179374,25.90149366107138,-930.7943857906215,-349.93656435980324,0.3278862038711057,82.85504254448874,0.2887618839740753
111,2042,68.094,48.26400751457668,25.901493486116795,-930.8073769849444,-349.9481935825928,0.29504234122273876,84.19217073017322,0.4282455444335937
111,2044,68.162,48.264007519276674,25.901494354145264,-930.7429311587365,-349.94768148817343,0.3185773025894694,84.93818342149984,0.3633743822574615
111,2045,68.195,48.26400731886956,25.90149386223798,-930.7794558680841,-349.9699598851154,0.2852130679220484,87.56451384009351,0.3178586959838867
111,2046,68.229,48.264007195936195,25.901493918898073,-930.7752514393856,-349.98363020403974,0.28119184519088164,89.50514264821055,0.3625258803367615
111,2047,68.261,48.264007155729686,25.9014945041188,-930.7318031520365,-349.98810807963457,0.30487183987160094,90.13231161523656,0.2696765959262848
111,2048,68.295,48.26400701210413,25.901493995664907,-930.7695553141991,-350.00407242368266,0.2720524226982658,92.45619191847389,0.4883341491222381
111,2049,68.329,48.26400694755726,25.90149403386055,-930.7667206962722,-350.01125020555384,0.2678985556123221,93.49205039236718,0.3577550649642944
111,2050,68.361,48.264006966467655,25.90149454749544,-930.7285861411971,-350.00915368270716,0.28808416190186215,92.88883078288472,0.4780233502388
111,2051,68.396,48.26400681202241,25.901494097972204,-930.7619632634392,-350.02632184319026,0.2591766990874029,95.7492719571359,0.3739220201969147
111,2052,68.428,48.26400674153368,25.901494144045408,-930.7585438930556,-350.03416042677213,0.25640664870219776,96.89414725553814,0.4075132310390472
111,2053,68.461,48.2640067397693,25.90149467659355,-930.719005521121,-350.03436307483025,0.2776035890322571,96.24943072868645,0.4839980602264404
111,2054,68.496,48.264006636677216,25.901494202401608,-930.7542132099314,-350.0458206972851,0.2479348415403074,98.6690648633283,0.4352213740348816
111,2056,68.561,48.26400670216516,25.901494903061067,-930.7021923921053,-350.03854722822325,0.26637620533851053,96.4454226987247,0.3394165337085724
111,2057,68.595,48.26400661315811,25.901494355895768,-930.7428176459368,-350.0484377757891,0.2333608482099384,98.87553389791901,0.37056565284729
111,2058,68.629,48.264006606221024,25.90149429933124,-930.7470173377519,-350.0492084627009,0.2251326770272464,99.12227189484905,0.448661208152771
111,2059,68.661,48.26400667422435,25.901494743663648,-930.7140271715621,-350.0416521879038,0.24192355812446503,97.05345368097181,0.3701568841934204
111,2060,68.697,48.26400659655526,25.90149422640129,-930.7524321109373,-350.05028236699513,0.21061106304980395,99.54199227068064,0.4871748983860016
111,2061,68.729,48.264006608058345,25.901494203926216,-930.7541005365986,-350.0490030039245,0.20468896744597495,99.35200888592149,0.5294522643089294
111,2062,68.761,48.26400668224524,25.901494651349235,-930.7208807995288,-350.04075918201335,0.22204542873907318,96.94370440630045,0.4589122831821441
111,2063,68.797,48.264006597683846,25.901494141570655,-930.7587302396631,-350.0501558455416,0.191624933952676,99.81375852830872,0.4943291842937469
111,2064,68.828,48.264006602555185,25.901494122776782,-930.7601254798308,-350.04961394630936,0.1865088340661559,99.7509212102326,0.6134765148162842
111,2065,68.861,48.26400666488514,25.901494578403987,-930.726296848069,-350.0426886627923,0.20467591083462158,97.32054188864866,0.5893150568008423
111,2066,68.895,48.2640066442437,25.901494137953623,-930.7589979368475,-350.04497855654995,0.1776723607355616,98.75742753450949,0.5932204127311707
111,2067,68.929,48.264006677080744,25.901494160208248,-930.7573450723302,-350.04132749675955,0.17425470988115735,97.87814324657268,0.5617004036903381
111,2068,68.962,48.264006783064886,25.90149463376627,-930.7221843956626,-350.0295482821081,0.19363726418747065,94.49319992717454,0.5636463165283203
111,2069,68.997,48.264006730379826,25.901494192608496,-930.7549385866332,-350.0354012747795,0.16668473194133893,96.4982764752115,0.5443292856216431
111,2070,69.029,48.264006748174715,25.90149418320699,-930.7556362670992,-350.03342244892224,0.16234620341340644,96.03545752105597,0.5309272408485413
111,2071,69.062,48.26400682051237,25.901494597036947,-930.7249106405133,-350.025383847215,0.17945620295317755,93.54176759419266,0.5367599129676819
111,2072,69.096,48.264006809843806,25.90149412656883,-930.7598401811973,-350.0265644394152,0.1509994102829188,94.42329664184578,0.6358175277709961
111,2073,69.129,48.26400685259103,25.901494090385228,-930.7625258124043,-350.0218107037383,0.14543832414067065,93.1785640430818,0.6374322175979614
111,2074,69.162,48.264006956000095,25.901494495272136,-930.7324635881356,-350.0103169945808,0.16284677275576112,89.95035122964829,0.5715819001197815
111,2075,69.196,48.26400696368737,25.90149397202567,-930.7713112602689,-350.00945586116046,0.13184871519169702,89.67876729610587,0.6385500431060791
111,2076,69.228,48.264007039394684,25.901493906563413,-930.7761700534504,-350.0010367591584,0.1256742692625973,86.98580797884259,0.6059017777442932
111,2077,69.264,48.26400717668313,25.901494296584772,-930.7472108886474,-349.9857756348245,0.14362821655610541,83.15367105220888,0.5727948546409607
111,2078,69.297,48.26400717036974,25.901493763740824,-930.7867713686271,-349.98647119627,0.11277467390586186,81.72113935210484,0.5216901302337646
111,2079,69.329,48.26400721477953,25.901493674854834,-930.7933697969415,-349.98153195175325,0.10624507128797313,79.51368678439424,0.4862722158432007
111,2080,69.362,48.26400733502443,25.90149408014575,-930.7632772715968,-349.96816617806587,0.1263660529140378,77.07447155478357,0.7054652571678162
111,2081,69.397,48.26400682277461,25.901493696962124,-930.7917355854728,-350.0251213850531,0.1009219914957552,97.06943313867843,0.7134571671485901
111,2082,69.43,48.26400684341507,25.901493352923666,-930.8172779362211,-350.02282208976703,0.08057301772830984,97.50003838600179,0.6074337363243103
111,2083,69.462,48.26400752785322,25.901493083079718,-930.8372997519458,-349.9467124070033,0.07724337665945119,55.95930263253819,0.4008881747722626
112,1952,65.091,48.26424722526556,25.90140473948479,-937.3918819241144,-323.29237428559725,0.0,0.0,0.5775556564331055
112,1953,65.124,48.26424756139603,25.901407425087672,-937.1924873202197,-323.2550308872515,12.294630597431919,79.39230649933288,0.7133729457855225
112,1954,65.158,48.26424803255355,25.901415144207192,-936.6193845497753,-323.2027345038194,12.389153278715906,79.54487967809361,0.8006221055984497
112,1955,65.192,48.26424799104513,25.90141601845317,-936.5544782590788,-323.2073607160246,11.975795075575233,79.63501760285976,0.7657667994499207
112,1956,65.225,48.26424809166412,25.90141925772894,-936.3139813745022,-323.19621184985243,11.704993228229123,79.90854634318713,0.7798121571540833
112,1957,65.258,48.2642483920596,25.90142360455361,-935.9912525775298,-323.1628622359748,11.563415498763048,80.17417093648166,0.7293720245361328
112,1958,65.292,48.26424832076953,25.90142388307703,-935.9705753364456,-323.1707927641366,10.558497751809911,80.33950546364333,0.7094934582710266
112,1959,65.326,48.264248310185955,25.90142532290627,-935.8636776226291,-323.17198716131816,9.806850128108001,80.6703281311893,0.5586388111114502
112,1960,65.359,48.26424841599008,25.90142800468721,-935.6645709904907,-323.1602549069386,9.41860495463935,81.06090025595167,0.6804229617118835
112,1961,65.394,48.264248190933124,25.90142680196742,-935.7538691789448,-323.18526556093633,8.093896392163403,81.30174389406852,0.6988296508789062
112,1962,65.426,48.26424802099248,25.901426925115857,-935.744729315011,-323.2041636905151,7.307537335342784,81.79117982173261,0.7374112010002136
112,1963,65.458,48.26424800866512,25.901428339649396,-935.6397096726605,-323.2055516756984,6.911840751364511,82.20407567492423,0.6799631118774414
112,1964,65.492,48.26424768567132,25.901426344646577,-935.7878314844099,-323.2414428061576,5.773812975156039,82.65594696299706,0.6190836429595947
112,1965,65.526,48.26424748354759,25.901425906923173,-935.8203332759451,-323.2639127122216,5.119095445578313,83.23031020533158,0.5950992107391357
112,1966,65.558,48.2642474089819,25.901426958814888,-935.742238553397,-323.27221689836443,4.882124112712865,83.78720059988878,0.555965006351471
112,1967,65.592,48.26424713240643,25.90142493139614,-935.8927661913917,-323.30294612321086,4.0526651199934065,84.31153139151266,0.4908800423145294
112,1968,65.626,48.26424692236708,25.901424559208092,-935.9204025558265,-323.3262970098562,3.636348753884683,85.1144300826383,0.4349354207515716
112,1970,65.692,48.26424666337073,25.90142434163446,-935.9365607042529,-323.3550935747656,2.815136275896774,86.30999382173114,0.4046636521816253
112,1972,65.759,48.26424654092154,25.901427111988337,-935.7308822708152,-323.36874313589055,2.6721752643430112,87.38081166162392,0.4119963347911834
112,1973,65.793,48.26424613971496,25.90142360644468,-935.9911533009034,-323.4133127557067,2.046097206985255,89.00419492196546,0.2752602994441986
112,1974,65.827,48.26424593241608,25.901422771560714,-936.0531417643415,-323.4363532726806,1.821735363885367,90.1806830993704,0.4871567785739898
