track_id,observations,duration_s,displacement_m,path_length_m,straightness,average_speed_mps,median_speed_mps,max_speed_mps,mean_conf,start_lat,start_lon,end_lat,end_lon,is_moving,verdict
65,89,2.9350000000000023,31.090038186426984,31.095446045809368,0.9998260883804523,10.592857985153989,11.725017347433884,17.636262628343474,0.6812365105312862,48.26599896088099,25.90617156030888,48.266177480156536,25.90650454735312,True,moving
66,24,1.6680000000000064,18.079161819486462,18.093253275798954,0.9992211761976858,10.838826030867143,5.407222139522515,10.164951383468,0.38482903068264324,48.26610698758179,25.906381371971527,48.26621131602893,25.90657668478964,True,moving
68,7,0.3639999999999972,18.107375797487187,18.127777578091425,0.9988745569876754,49.74553790518496,41.185018629397874,44.90041566919881,0.3951500356197357,48.26572584882168,25.90598067719484,48.26591410918523,25.905542408515284,False,too_short
69,121,4.1030000000000015,1.8093019872100011,4.180147307815096,0.4328321118797361,0.4409705062661468,0.5003221040079245,20.3890828788548,0.6125983366788912,48.26572242231176,25.90597594401458,48.26573739942006,25.90599383535941,False,stationary
70,144,4.770000000000003,0.325650065294049,2.7308842962064244,0.11924711191404994,0.06827045394005216,0.6373557068612647,11.3152414385194,0.7572891432791948,48.26572896024331,25.905775126102533,48.26573176365008,25.905776581079195,False,stationary
72,3,0.06900000000000261,0.0,0.0,0.0,0.0,19.519014432368813,19.864832081297543,0.32116472721099854,48.26588470541285,25.90563232036958,48.26588754689895,25.905637733714425,False,too_short
73,14,0.7370000000000019,8.138537366664742,13.47319286686865,0.6040540981698458,11.042791542285919,9.251974039734591,15.032385847892373,0.3138760732752936,48.26569900498453,25.906035783187885,48.26562883346708,25.90592650140152,False,stationary
74,72,3.238999999999997,5.517961434613158,15.884268768784024,0.3473852976762222,1.7036003194236375,2.6848253825032042,35.21465255297434,0.4151426400575373,48.265723705637065,25.905965898068228,48.26569990948981,25.906038063402622,False,stationary
75,15,1.134999999999998,24.75158199740129,27.253130661724217,0.9082105943947115,21.8075612311906,8.451072084753575,13.59815386112561,0.3973776380221049,48.2657237567804,25.905970403013534,48.26575802006376,25.9056217578046,True,moving
76,73,2.4029999999999987,41.859252840197215,41.86411629061136,0.9998838277062774,17.419580873989695,18.70133562114097,19.635274087844053,0.7749755398867881,48.26551650770751,25.90531044956099,48.26576258345811,25.905753133548043,True,moving
77,42,1.9029999999999987,1.1449507619320056,6.5349933756585,0.17520304859018077,0.601655681519709,0.3727752605541575,7.62326732428558,0.5419671861898332,48.26553419253907,25.9055455594953,48.26554118208404,25.9055519556784,False,stationary
78,7,0.7010000000000005,55.85776387899214,56.32464196062365,0.9917109445283664,79.68297272324122,46.54934991601934,47.84952123746915,0.39744529128074646,48.26572596693549,25.90596868766028,48.2659046525436,25.90506805789133,False,implausible_speed
81,17,1.533999999999999,2.660053643515367,2.7607461860266183,0.9635270554675032,1.734063652878337,7.975998479245751,8.695953711639216,0.40259887190426097,48.265909378209805,25.905067794837123,48.26609045630475,25.90545871155663,False,stationary
82,5,0.6340000000000003,53.908162363308705,54.21084163269647,0.9944166284774075,85.02864726073923,51.711271491097015,53.9271735336507,0.3631681501865387,48.26542985004751,25.905837667058385,48.26592908699837,25.905019131963765,False,implausible_speed
83,8,0.30100000000000193,2.904931515897519,2.971866405588699,0.9774771538971918,9.65093526876246,25.78065076138344,27.859661511142875,0.451662790030241,48.26590630486163,25.905123940791647,48.265890918701125,25.90508459028599,False,too_short
84,96,4.670000000000002,2.032712939804758,3.9676981725746665,0.5123154159898501,0.43527043678902727,0.8829922799848859,9.34470916733138,0.5182763040065765,48.26508161797446,25.905218968863373,48.26509821508187,25.90520424279168,False,stationary
85,77,4.705000000000005,1.80932050550185,3.4298323213380235,0.5275244781634135,0.384552711052465,0.2112721949408484,9.149829668878978,0.40650422116378687,48.26504529023505,25.90526123316095,48.265059699931015,25.90524692730148,False,stationary
86,56,3.5700000000000003,1.8042628676000603,3.8947527424920874,0.4632547909692436,0.5053957612325098,0.26108182932257995,10.076310526061851,0.3756422352577959,48.265062150194304,25.905237330873447,48.26508005651502,25.90523394853894,False,stationary
87,38,3.905000000000001,22.111124691786113,32.066972013880864,0.6895295471681844,5.662259844247402,1.022562633014958,6.983600058341857,0.35189127137786463,48.26522317998135,25.904974759843988,48.26541123348584,25.90510238178901,True,moving
